elapsed.time,key_resp.keys,key_resp.rt,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,instrLoop.ran,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,instrAXCPTLoop.thisRepN,instrAXCPTLoop.thisTrialN,instrAXCPTLoop.thisN,instrAXCPTLoop.thisIndex,instrAXCPTLoop.ran,AXCPT_resp.keys,AXCPT_resp.corr,AXCPT_resp.rt,AXCPTtrialsLoop.thisRepN,AXCPTtrialsLoop.thisTrialN,AXCPTtrialsLoop.thisN,AXCPTtrialsLoop.thisIndex,AXCPTtrialsLoop.ran,trialNumber,trial,cueType,probeType,trialType,corrResponse,break1.duration,restBreak1_key_resp.keys,restBreak1_key_resp.rt,key_resp_3.keys,key_resp_3.rt,instrNBackLoop.thisRepN,instrNBackLoop.thisTrialN,instrNBackLoop.thisN,instrNBackLoop.thisIndex,instrNBackLoop.ran,NBack_resp_1.keys,NBack_resp_1.rt,NBackTargetLoop.thisRepN,NBackTargetLoop.thisTrialN,NBackTargetLoop.thisN,NBackTargetLoop.thisIndex,NBackTargetLoop.ran,NBack_resp_2.keys,NBack_resp_2.corr,NBack_resp_2.rt,NBackTrialsLoop.thisRepN,NBackTrialsLoop.thisTrialN,NBackTrialsLoop.thisN,NBackTrialsLoop.thisIndex,NBackTrialsLoop.ran,break2.duration,restBreak2_key_resp.keys,restBreak2_key_resp.rt,key_resp_4.keys,key_resp_4.rt,instrSearchLoop.thisRepN,instrSearchLoop.thisTrialN,instrSearchLoop.thisN,instrSearchLoop.thisIndex,instrSearchLoop.ran,key_resp_6.keys,key_resp_6.corr,key_resp_6.rt,searchLoop.thisRepN,searchLoop.thisTrialN,searchLoop.thisN,searchLoop.thisIndex,searchLoop.ran,cond,targetLetter,break3.duration,restBreak3_key_resp.keys,restBreak3_key_resp.rt,key_resp_5.keys,key_resp_5.rt,instrMentRotaLoop.thisRepN,instrMentRotaLoop.thisTrialN,instrMentRotaLoop.thisN,instrMentRotaLoop.thisIndex,instrMentRotaLoop.ran,MROT_resp.keys,MROT_resp.corr,MROT_resp.rt,mentRotTrialsLooop.thisRepN,mentRotTrialsLooop.thisTrialN,mentRotTrialsLooop.thisN,mentRotTrialsLooop.thisIndex,mentRotTrialsLooop.ran,imagefile,orientation,end_resp.keys,end_resp.rt
1347.162,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,1,1.301,4,3,43,1,1,nonTarget,L,,,,,,,,,,,,,,,,,,,,,,
1350.695,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,1,1.274,4,4,44,5,1,nonTarget,L,,,,,,,,,,,,,,,,,,,,,,
1354.196,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.871,4,5,45,8,1,target,T,,,,,,,,,,,,,,,,,,,,,,
1357.296,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,0,2.008,4,6,46,2,1,target,T,,,,,,,,,,,,,,,,,,,,,,
1361.529,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,1,1.422,4,7,47,9,1,nonTarget,L,,,,,,,,,,,,,,,,,,,,,,
1365.196,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.013,4,8,48,6,1,target,T,,,,,,,,,,,,,,,,,,,,,,
1368.43,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.357,4,9,49,0,1,target,T,,,,,,,,,,,,,,,,,,,,,,
1372.03,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,1,2.151,5,0,50,3,1,nonTarget,L,,,,,,,,,,,,,,,,,,,,,,
1376.43,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,1,1.739,5,1,51,9,1,nonTarget,L,,,,,,,,,,,,,,,,,,,,,,
1380.397,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,3.407,5,2,52,0,1,target,T,,,,,,,,,,,,,,,,,,,,,,
1386.03,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,1,3.278,5,3,53,1,1,nonTarget,L,,,,,,,,,,,,,,,,,,,,,,
1391.53,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.918,5,4,54,6,1,target,T,,,,,,,,,,,,,,,,,,,,,,
1394.697,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.603,5,5,55,2,1,target,T,,,,,,,,,,,,,,,,,,,,,,
1398.531,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,1,2.305,5,6,56,5,1,nonTarget,L,,,,,,,,,,,,,,,,,,,,,,
1403.064,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.495,5,7,57,8,1,target,T,,,,,,,,,,,,,,,,,,,,,,
1406.797,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,1,1.644,5,8,58,7,1,nonTarget,L,,,,,,,,,,,,,,,,,,,,,,
1410.665,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.785,5,9,59,4,1,target,T,,,,,,,,,,,,,,,,,,,,,,
1413.698,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.823,6,0,60,2,1,target,T,,,,,,,,,,,,,,,,,,,,,,
1416.765,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,1,1.152,6,1,61,3,1,nonTarget,L,,,,,,,,,,,,,,,,,,,,,,
1420.165,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,1,1.224,6,2,62,7,1,nonTarget,L,,,,,,,,,,,,,,,,,,,,,,
1423.632,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.072,6,3,63,6,1,target,T,,,,,,,,,,,,,,,,,,,,,,
1426.932,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,1,1.18,6,4,64,9,1,nonTarget,L,,,,,,,,,,,,,,,,,,,,,,
1430.365,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.63,6,5,65,8,1,target,T,,,,,,,,,,,,,,,,,,,,,,
1433.232,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,1,0.973,6,6,66,5,1,nonTarget,L,,,,,,,,,,,,,,,,,,,,,,
1436.432,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,0,0.858,6,7,67,4,1,target,T,,,,,,,,,,,,,,,,,,,,,,
1439.532,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.129,6,8,68,0,1,target,T,,,,,,,,,,,,,,,,,,,,,,
1442.898,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,1,1.395,6,9,69,1,1,nonTarget,L,,,,,,,,,,,,,,,,,,,,,,
1446.532,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.331,7,0,70,6,1,target,T,,,,,,,,,,,,,,,,,,,,,,
1450.099,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,1,1.515,7,1,71,5,1,nonTarget,L,,,,,,,,,,,,,,,,,,,,,,
1453.833,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,1,1.387,7,2,72,1,1,nonTarget,L,,,,,,,,,,,,,,,,,,,,,,
1457.466,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,1,1.379,7,3,73,3,1,nonTarget,L,,,,,,,,,,,,,,,,,,,,,,
1461.066,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,1,1.191,7,4,74,9,1,nonTarget,L,,,,,,,,,,,,,,,,,,,,,,
1464.501,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.926,7,5,75,2,1,target,T,,,,,,,,,,,,,,,,,,,,,,
1467.667,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.779,7,6,76,0,1,target,T,,,,,,,,,,,,,,,,,,,,,,
1470.667,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,0,1.144,7,7,77,4,1,target,T,,,,,,,,,,,,,,,,,,,,,,
1474.034,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.744,7,8,78,8,1,target,T,,,,,,,,,,,,,,,,,,,,,,
1477.001,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,1,1.838,7,9,79,7,1,nonTarget,L,,,,,,,,,,,,,,,,,,,,,,
1481.067,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,3.884,8,0,80,0,1,target,T,,,,,,,,,,,,,,,,,,,,,,
1487.168,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,1,2.104,8,1,81,7,1,nonTarget,L,,,,,,,,,,,,,,,,,,,,,,
1491.501,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,1,2.134,8,2,82,9,1,nonTarget,L,,,,,,,,,,,,,,,,,,,,,,
1495.868,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.617,8,3,83,4,1,target,T,,,,,,,,,,,,,,,,,,,,,,
1499.736,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.24,8,4,84,6,1,target,T,,,,,,,,,,,,,,,,,,,,,,
1636.441,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.103,right,51.085,right,83.276,0,0,0,0,1,,,,,,,,,,,,
1643.74,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,7.253,1,0,1,0,1,,,,,,,,,,,,
1645.342,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,1.585,2,0,2,0,1,,,,,,,,,,,,
1647.676,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,right,2.311,3,0,3,0,1,,,,,,,,,,,,
1654.575,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,6.877,4,0,4,0,1,,,,,,,,,,,,
1655.849,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.131,0,0,0,16,1,19_0.jpg,0,,
1659.191,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,0,0.983,0,1,1,38,1,23_50.jpg,50,,
1662.391,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.982,0,2,2,0,1,1_0.jpg,0,,
1665.591,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,1,0.817,0,3,3,13,1,8_150_R.jpg,150,,
1668.625,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,0.896,0,4,4,80,1,43_0.jpg,0,,
1671.759,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,1,1.252,0,5,5,85,1,43_150_R.jpg,150,,
1675.225,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,0,1.082,0,6,6,86,1,43_50.jpg,50,,
1678.525,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,1,1.152,0,7,7,83,1,43_100_R.jpg,100,,
1681.892,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0,1.78,0,8,8,51,1,29_100_R.jpg,100,,
1685.897,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,0,2.189,0,9,9,84,1,43_150.jpg,150,,
1690.292,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.251,0,10,10,8,1,8_0.jpg,0,,
1693.759,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0,2.091,0,11,11,39,1,23_50_R.jpg,50,,
1698.093,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,3.827,0,12,12,6,1,1_50.jpg,50,,
1704.159,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.203,0,13,13,94,1,48_50.jpg,50,,
1707.593,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0,1.423,0,14,14,57,1,30_0_R.jpg,0,,
1711.227,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,3.096,0,15,15,60,1,30_150.jpg,150,,
1716.56,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,2.897,0,16,16,24,1,21_0.jpg,0,,
1721.694,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,17,17,31,1,21_50_R.jpg,50,,
1731.394,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0,2.514,0,18,18,35,1,23_100_R.jpg,100,,
1736.128,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.955,0,19,19,20,1,19_150.jpg,150,,
1740.295,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,1,1.729,0,20,20,71,1,31_50_R.jpg,50,,
1744.262,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,1,1.684,0,21,21,75,1,39_100_R.jpg,100,,
1748.162,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,1,1.748,0,22,22,19,1,19_100_R.jpg,100,,
1752.128,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,1,1.594,0,23,23,41,1,25_0_R.jpg,0,,
1755.965,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,1.426,0,24,24,40,1,25_0.jpg,0,,
1759.629,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,1,1.092,0,25,25,25,1,21_0_R.jpg,0,,
1762.962,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,0,1.662,0,26,26,12,1,8_150.jpg,150,,
1766.862,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,0,4.22,0,27,27,58,1,30_100.jpg,100,,
1773.296,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,0,3.055,0,28,28,27,1,21_100_R.jpg,100,,
1778.563,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d,1,5.538,0,29,29,95,1,48_50_R.jpg,50,,
1786.332,,,,,,,,JR,2024-01-21_16h18.11.892,Mental Fatigue Training Session,2020.2.4,MacIntel,60,,,,,,,,,,,,,,,,,,,,,k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,k,1,2.689,0,30,30,32,1,23_0.jpg,0,,
